t,y_true,avg_median_pred,squared_error,overall_rmse,avg_base_pred_mae,avg_base_pred_mape,avg_base_pred_mase,avg_base_pred_mse,avg_base_pred_smape
1426,56.46,45.57875349999997,118.40150546960635,33.10408260097602,52.56745850000002,-0.11669158149999989,62.21872799999996,115.20657750000008,30.763774499999972
1427,57.28,30.109394000000005,738.2417640727499,33.10408260097602,26.350213500000024,-0.09840099799999988,47.34363800000001,57.57845349999995,32.512210000000024
1428,56.82,51.18292100000004,31.776656211640635,33.10408260097602,41.377698,-0.02535273099999999,70.04989500000006,30.20111649999997,64.97570300000004
1429,56.64,34.29179500000003,499.4422394415004,33.10408260097602,48.318524499999974,-0.2520150349999999,70.91944000000002,58.10102700000003,20.79786850000002
1430,56.35,40.006020999999976,267.12559967457855,33.10408260097602,41.98912399999997,0.00665614000000001,48.957819000000015,25.91540280000002,42.315931000000035
1431,54.48,21.34628035,1097.84334750997,33.10408260097602,52.507439999999995,0.04879713100000002,83.86901149999996,38.77615534999997,-20.024362500000024
1432,54.08,40.232780999999974,191.7455247439956,33.10408260097602,96.40497199999999,-0.24619926349999985,40.64722099999996,82.18734700000003,-10.21724949999999
1433,53.75,57.578662999999935,14.658660367568501,33.10408260097602,64.02111000000002,0.1545467250000001,100.2133025,33.04556150000002,59.617712000000054
1434,52.48,59.077949999999994,43.53295024310377,33.10408260097602,81.23115999999993,0.14726611499999992,65.46873999999994,71.62744800000007,26.721735999999982
1435,53.55,54.145542499999955,0.3546717780325171,33.10408260097602,68.83756450000006,-0.27191538499999984,54.145542499999955,70.57281499999999,-55.90369349999996
1436,53.08,52.56867150000003,0.2614587074564666,33.10408260097602,90.58569799999995,-0.2784781649999997,39.91933599999997,28.306172999999966,55.80239799999997
1437,49.16,50.42081449999996,1.5896535881802307,33.10408260097602,45.50977000000006,0.16029052000000013,39.452619500000026,69.35536150000004,59.927282999999996
1438,49.58,38.55915649999998,121.45903181103037,33.10408260097602,51.91940849999995,0.18965032649999997,84.59427499999997,38.55915649999998,16.655504500000003
1439,50.68,60.73789399999999,101.16122557638458,33.10408260097602,58.41804850000001,0.07435138999999993,40.88425400000004,76.49861999999993,60.73789399999999
1440,52.86,63.66319650000003,116.70904143011762,33.10408260097602,46.43922799999999,0.3884158990000003,86.72503199999996,84.82885699999999,21.129335999999988
1441,51.83,47.49322499999998,18.8076332823729,33.10408260097602,44.65164499999996,0.07055400999999996,43.59772999999998,59.638119000000046,80.13310300000009
1442,52.4,54.07139199999999,2.793546116982697,33.10408260097602,52.76032850000001,0.03586098500000001,54.82948500000004,85.86985000000003,61.78409849999994
1443,53.27,52.775121499999976,0.24490518283728185,33.10408260097602,69.58408150000004,0.2740629064999998,63.22517749999998,77.43346999999996,-32.43244849999998
1444,54.41,42.27409699999999,147.28013792182557,33.10408260097602,60.86772699999996,0.13860968499999984,70.08100349999997,25.291504499999984,33.06802300000002
1445,54.46,58.34577549999995,15.099258351468162,33.10408260097602,68.42086250000007,0.29701749,51.54966299999995,83.66554749999989,32.04100049999995
1446,53.62,52.725927999999975,0.7993628312413382,33.10408260097602,63.380818000000055,-0.3455931134999999,30.067185500000033,56.26946700000004,94.77024999999996
1447,54.16,36.38160300000002,316.0713944640721,33.10408260097602,60.838208,0.3621803399999999,68.22309300000005,44.20711000000003,21.745837500000004
1448,54.36,42.75584449999999,134.65643903340978,33.10408260097602,78.17902249999999,-0.08575713199999996,64.41801149999996,53.08359299999997,-28.16752199999998
1449,53.87,43.63844999999996,104.68459354555304,33.10408260097602,37.424146000000015,0.16501437500000007,58.25392899999998,55.159590000000044,39.887224000000046
1450,52.99,45.57875349999997,54.92659956282787,33.10408260097602,52.56676849999999,-0.11594513100000008,62.21872799999996,115.20657750000008,30.763774499999972
1451,53.86,30.109394000000005,564.091314359675,33.10408260097602,26.347389999999987,-0.09980791500000005,47.34363800000001,57.57845349999995,32.512210000000024
1452,55.15,51.18292100000004,15.737727898807318,33.10408260097602,41.36977449999997,-0.025908584099999982,70.04989500000006,30.20111649999997,64.97570300000004
1453,59.52,34.29179500000003,636.4623506191352,33.10408260097602,48.312130999999994,-0.24846901000000032,70.91944000000002,58.10102700000003,20.79786850000002
1454,59.77,40.006020999999976,390.61488400690536,33.10408260097602,41.98664800000004,0.00413044999999998,48.957819000000015,25.91540280000002,42.315931000000035
1455,59.31,21.34628035,1441.2441139342682,33.10408260097602,52.505215,0.05041089599999998,83.86901149999996,38.77615534999997,-20.024362500000024
1456,59.44,40.232780999999974,368.9172089597613,33.10408260097602,96.406498,-0.24419602899999984,40.64722099999996,82.18734700000003,-10.21724949999999
1457,58.2,57.58378600000002,0.3797206340645046,33.10408260097602,64.02623300000003,0.15883025299999987,100.2133025,33.04556150000002,59.617712000000054
1458,58.39,59.077775000000045,0.47303529019452656,33.10408260097602,81.23098500000006,0.14665841500000007,65.46873999999994,71.62744800000007,26.721735999999982
1459,58.65,54.145542499999955,20.29015111582235,33.10408260097602,68.8361175,-0.27106258499999974,54.145542499999955,70.57281499999999,-55.90369349999996
1460,59.47,52.56867150000003,47.62835191385987,33.10408260097602,90.5848729999999,-0.27251816999999984,39.91933599999997,28.306172999999966,55.80239799999997
1461,59.6,50.42081449999996,84.25741843076219,33.10408260097602,45.512494499999974,0.15776367249999984,39.452619500000026,69.35536150000004,59.927282999999996
1462,60.47,38.55915649999998,480.08511637476494,33.10408260097602,51.92084100000007,0.18976609500000008,84.59427499999997,38.55915649999998,16.655504500000003
1463,60.56,60.73789399999999,0.03164578663741852,33.10408260097602,58.41296650000003,0.07565180149999995,40.88425400000004,76.49861999999993,60.73789399999999
1464,62.67,63.659313000000076,0.9787438349449143,33.10408260097602,46.43534449999999,0.3856612509999998,86.72503199999996,84.82885699999999,21.129335999999988
1465,60.93,47.49322499999998,180.5469306017822,33.10408260097602,44.64816999999996,0.0715307100000001,43.59772999999998,59.638119000000046,80.13310300000009
1466,60.69,54.07655350000004,43.73765644399031,33.10408260097602,52.76548999999996,0.03770022000000004,54.82948500000004,85.86985000000003,61.78409849999994
1467,60.33,52.77178349999999,57.12666433989124,33.10408260097602,69.58074350000004,0.2706707174999999,63.22517749999998,77.43346999999996,-32.43244849999998
1468,61.26,42.27409699999999,360.4644489909966,33.10408260097602,60.86731700000004,0.13923444749999989,70.08100349999997,25.291504499999984,33.06802300000002
1469,62.08,58.34577549999995,13.944446291542508,33.10408260097602,68.42492249999997,0.29543611999999986,51.54966299999995,83.66554749999989,32.04100049999995
1470,61.44,52.72009750000003,76.0366756595801,33.10408260097602,63.37498749999997,-0.3454652770000001,30.067185500000033,56.26946700000004,94.77024999999996
1471,62.32,36.38160300000002,672.800423098067,33.10408260097602,60.83869150000006,0.36218785800000014,68.22309300000005,44.20711000000003,21.745837500000004
1472,63.75,42.75584449999999,440.75456515818075,33.10408260097602,78.18249000000006,-0.08444681199999998,64.41801149999996,53.08359299999997,-28.16752199999998
1473,63.01,43.639578999999976,375.21314469202775,33.10408260097602,37.425275000000035,0.16406961750000001,58.25392899999998,55.159590000000044,39.887224000000046
1474,62.46,45.57875349999997,284.9764524832786,33.10408260097602,52.56797599999998,-0.11559605750000007,62.21872799999996,115.20657750000008,30.763774499999972
1475,62.27,30.109394000000005,1034.3046077311499,33.10408260097602,26.347468200000012,-0.100692585,47.34363800000001,57.57845349999995,32.512210000000024
1476,63.03,51.18292100000004,140.35325190870876,33.10408260097602,41.36866099999998,-0.02468656725,70.04989500000006,30.20111649999997,64.97570300000004
1477,61.61,34.29179500000003,746.284357769442,33.10408260097602,48.31681,-0.24486012999999981,70.91944000000002,58.10102700000003,20.79786850000002
1478,60.76,40.006020999999976,430.72757466271554,33.10408260097602,41.990552499999964,0.005854770000000009,48.957819000000015,25.91540280000002,42.315931000000035
1479,60.2,21.34628035,1509.611589926868,33.10408260097602,52.50392499999999,0.04869905700000002,83.86901149999996,38.77615534999997,-20.024362500000024
1480,60.9,40.232780999999974,427.13400426531143,33.10408260097602,96.40830000000004,-0.24447452749999968,40.64722099999996,82.18734700000003,-10.21724949999999
1481,61.29,57.57584200000004,13.79497644979098,33.10408260097602,64.01828900000005,0.15492174500000017,100.2133025,33.04556150000002,59.617712000000054
1482,60.29,59.07894850000002,1.466647953154573,33.10408260097602,81.23215849999998,0.14529205499999986,65.46873999999994,71.62744800000007,26.721735999999982
1483,60.59,54.145542499999955,41.5310344359992,33.10408260097602,68.83433749999996,-0.26423190500000027,54.145542499999955,70.57281499999999,-55.90369349999996
1484,59.8,52.56867150000003,52.29210084078079,33.10408260097602,90.58166500000003,-0.27321747000000013,39.91933599999997,28.306172999999966,55.80239799999997
1485,60.31,50.42081449999996,97.79601701487206,33.10408260097602,45.509643000000025,0.1601014149999999,39.452619500000026,69.35536150000004,59.927282999999996
1486,61.11,38.55915649999998,508.5405700893787,33.10408260097602,51.91789599999996,0.1871944900000001,84.59427499999997,38.55915649999998,16.655504500000003
1487,61.49,60.73789399999999,0.5656659600087297,33.10408260097602,58.418191499999956,0.07309615600000005,40.88425400000004,76.49861999999993,60.73789399999999
1488,60.89,63.66395999999997,7.694857467781833,33.10408260097602,46.43999149999996,0.3916889549999997,86.72503199999996,84.82885699999999,21.129335999999988
1489,60.78,47.49322499999998,176.53835746221145,33.10408260097602,44.65156299999995,0.07645428000000005,43.59772999999998,59.638119000000046,80.13310300000009
1490,60.84,54.076411999999934,45.74612469782817,33.10408260097602,52.76534850000004,0.03690746000000005,54.82948500000004,85.86985000000003,61.78409849999994
1491,60.24,52.77506600000002,55.72526468364629,33.10408260097602,69.584026,0.27758301749999975,63.22517749999998,77.43346999999996,-32.43244849999998
1492,58.88,42.27409699999999,275.7560499194464,33.10408260097602,60.87008500000001,0.1412522249999999,70.08100349999997,25.291504499999984,33.06802300000002
1493,58.63,58.34577549999995,0.08078417357045486,33.10408260097602,68.42444750000003,0.2962788374999996,51.54966299999995,83.66554749999989,32.04100049999995
1494,59.1,52.72580800000001,40.630304200375996,33.10408260097602,63.380697999999946,-0.35239315499999996,30.067185500000033,56.26946700000004,94.77024999999996
1495,59.65,36.38160300000002,541.4183699591227,33.10408260097602,60.83711175000004,0.35951049500000004,68.22309300000005,44.20711000000003,21.745837500000004
1496,59.23,42.75584449999999,271.397784355641,33.10408260097602,78.18143749999993,-0.08637208900000007,64.41801149999996,53.08359299999997,-28.16752199999998
1497,59.24,43.63616099999996,243.47984391897643,33.10408260097602,37.42185700000003,0.1635149425,58.25392899999998,55.159590000000044,39.887224000000046
1498,59.52,45.57875349999997,194.35836673735568,33.10408260097602,52.56537049999998,-0.118055837,62.21872799999996,115.20657750000008,30.763774499999972
1499,59.84,30.109394000000005,883.9089422002966,33.10408260097602,26.348946150000007,-0.10107535499999994,47.34363800000001,57.57845349999995,32.512210000000024
1500,60.58,51.18292100000004,88.30512814537465,33.10408260097602,41.370650999999974,-0.02706269900000002,70.04989500000006,30.20111649999997,64.97570300000004
1501,60.13,34.29179500000003,667.6128928183854,33.10408260097602,48.31797800000003,-0.24781332499999975,70.91944000000002,58.10102700000003,20.79786850000002
1502,60.44,40.006020999999976,417.5474416488443,33.10408260097602,41.987981499999975,0.012263979999999997,48.957819000000015,25.91540280000002,42.315931000000035
1503,59.95,21.34628035,1490.247229720398,33.10408260097602,52.50815000000007,0.051196147000000025,83.86901149999996,38.77615534999997,-20.024362500000024
1504,59.92,40.232780999999974,387.5865198572161,33.10408260097602,96.40819999999992,-0.24867592450000012,40.64722099999996,82.18734700000003,-10.21724949999999
1505,60.13,57.58440000000003,6.480084797989266,33.10408260097602,64.02684700000005,0.1556896324999999,100.2133025,33.04556150000002,59.617712000000054
1506,60.6,59.07763999999998,2.3175753237283625,33.10408260097602,81.23084999999995,0.15008371500000003,65.46873999999994,71.62744800000007,26.721735999999982
1507,60.84,54.145542499999955,44.815763262293174,33.10408260097602,68.83329249999998,-0.2712062399999998,54.145542499999955,70.57281499999999,-55.90369349999996
1508,60.74,52.56867150000003,66.77063688552174,33.10408260097602,90.58655799999998,-0.2797329650000004,39.91933599999997,28.306172999999966,55.80239799999997
1509,60.44,50.42081449999996,100.384050564898,33.10408260097602,45.5150065,0.16577675,39.452619500000026,69.35536150000004,59.927282999999996
1510,60.12,38.55915649999998,464.8699263725635,33.10408260097602,51.91972900000002,0.1877773180000001,84.59427499999997,38.55915649999998,16.655504500000003
1511,59.94,60.73789399999999,0.6366370267191933,33.10408260097602,58.413806500000035,0.07233682999999991,40.88425400000004,76.49861999999993,60.73789399999999
1512,60.02,63.65711499999998,13.228602193346854,33.10408260097602,46.433146500000014,0.3888848325000002,86.72503199999996,84.82885699999999,21.129335999999988
1513,59.67,47.49322499999998,148.27380480794693,33.10408260097602,44.65146400000001,0.073356875,43.59772999999998,59.638119000000046,80.13310300000009
1514,60.01,54.07465000000001,35.22835969792686,33.10408260097602,52.76358650000003,0.03250996500000001,54.82948500000004,85.86985000000003,61.78409849999994
1515,59.96,52.771119999999925,51.67998249116949,33.10408260097602,69.58008000000005,0.2772892625,63.22517749999998,77.43346999999996,-32.43244849999998
1516,59.43,42.27409699999999,294.3250182165416,33.10408260097602,60.868736999999925,0.14120580500000005,70.08100349999997,25.291504499999984,33.06802300000002
1517,59.41,58.34577549999995,1.1325734616248317,33.10408260097602,68.42381750000003,0.2952010880000002,51.54966299999995,83.66554749999989,32.04100049999995
1518,58.59,52.722437500000034,34.428291482043846,33.10408260097602,63.37732749999997,-0.35104565950000016,30.067185500000033,56.26946700000004,94.77024999999996
1519,58.64,36.38160300000002,495.4362098387137,33.10408260097602,60.83946114999995,0.3629214949999999,68.22309300000005,44.20711000000003,21.745837500000004
