t,beta,y_true,avg_ensemble_pred,squared_error,overall_rmse,avg_base_pred_mae,avg_w_mae,avg_base_pred_mape,avg_w_mape,avg_base_pred_mase,avg_w_mase,avg_base_pred_mse,avg_w_mse,avg_base_pred_smape,avg_w_smape
8380,3,65.35,60.9701017679005,19.18349515716199,25.322184880929143,60.877841999999994,0.98997498405906,0.14158019999999996,7.1447232843238135e-59,70.08100349999997,0.010024969661253323,25.291504499999984,4.627968747564158e-08,33.06802300000002,1.5650106181456606e-40
8381,3,65.25,68.26031302549461,9.061984511462517,25.322184880929143,68.42953249999995,0.98997498405906,0.2974765450000002,7.1447232843238135e-59,51.54966299999995,0.010024969661253323,83.66554749999989,4.627968747564158e-08,32.04100049999995,1.5650106181456606e-40
8382,3,65.35,63.052614140102385,5.2779747781945865,25.322184880929143,63.38664100000005,0.98997498405906,-0.35188482749999983,7.1447232843238135e-59,30.067185500000033,0.010024969661253323,56.26946700000004,4.627968747564158e-08,94.77024999999996,1.5650106181456606e-40
8383,3,65.37,60.90974801837743,19.89387224047152,25.322184880929143,60.83569029999993,0.98997498405906,0.35793922799999967,7.1447232843238135e-59,68.22309300000005,0.010024969661253323,44.20711000000003,4.627968747564158e-08,21.745837500000004,1.5650106181456606e-40
8384,3,65.32,78.05507081695762,162.18203648579617,25.322184880929143,78.19316750000004,0.98997498405906,-0.08723127900000004,7.1447232843238135e-59,64.41801149999996,0.010024969661253323,53.08359299999997,4.627968747564158e-08,-28.16752199999998,1.5650106181456606e-40
8385,3,65.39,37.63608565955358,770.2797273375479,25.322184880929143,37.4272985,0.98997498405906,0.15944011649999992,7.1447232843238135e-59,58.25392899999998,0.010024969661253323,55.159590000000044,4.627968747564158e-08,39.887224000000046,1.5650106181456606e-40
8386,3,65.49,52.670463804948255,164.3404534852787,25.322184880929143,52.5737705,0.98997498405906,-0.1179917625,7.1447232843238135e-59,62.21872799999996,0.010024969661253323,115.20657750000008,4.627968747564158e-08,30.763774499999972,1.5650106181456606e-40
8387,3,65.44,26.561223320035175,1511.5594659683593,25.322184880929143,26.350768999999985,0.98997498405906,-0.09784965999999998,7.1447232843238135e-59,47.34363800000001,0.010024969661253323,57.57845349999995,4.627968747564158e-08,32.512210000000024,1.5650106181456606e-40
8388,3,65.37,41.66225753051913,562.0571832297535,25.322184880929143,41.37479099999998,0.98997498405906,-0.02956643949999999,7.1447232843238135e-59,70.04989500000006,0.010024969661253323,30.20111649999997,4.627968747564158e-08,64.97570300000004,1.5650106181456606e-40
8389,3,65.23,48.55209608311001,278.1525910342577,25.322184880929143,48.32559300000002,0.98997498405906,-0.2476067850000002,7.1447232843238135e-59,70.91944000000002,0.010024969661253323,58.10102700000003,4.627968747564158e-08,20.79786850000002,1.5650106181456606e-40
8390,3,65.32,42.06188434378257,540.9399296823591,25.322184880929143,41.992053500000054,0.98997498405906,0.012916179999999989,7.1447232843238135e-59,48.957819000000015,0.010024969661253323,25.91540280000002,4.627968747564158e-08,42.315931000000035,1.5650106181456606e-40
8391,3,65.23,52.82904518522114,153.78376357656188,25.322184880929143,52.51471999999999,0.98997498405906,0.047573385499999975,7.1447232843238135e-59,83.86901149999996,0.010024969661253323,38.77615534999997,4.627968747564158e-08,-20.024362500000024,1.5650106181456606e-40
8392,3,65.05,95.85642106656533,949.0353909030573,25.322184880929143,96.41549699999997,0.98997498405906,-0.2505524799999998,7.1447232843238135e-59,40.64722099999996,0.010024969661253323,82.18734700000003,4.627968747564158e-08,-10.21724949999999,1.5650106181456606e-40
8393,3,65.08,64.38396884737253,0.48446191437348807,25.322184880929143,64.02114500000002,0.98997498405906,0.15906871500000005,7.1447232843238135e-59,100.2133025,0.010024969661253323,33.04556150000002,4.627968747564158e-08,59.617712000000054,1.5650106181456606e-40
8394,3,64.97,81.07714622206586,259.4401200949246,25.322184880929143,81.23520499999997,0.98997498405906,0.149515235,7.1447232843238135e-59,65.46873999999994,0.010024969661253323,71.62744800000007,4.627968747564158e-08,26.721735999999982,1.5650106181456606e-40
8395,3,65.05,68.69288707955232,13.270604039960341,25.322184880929143,68.84020049999994,0.98997498405906,-0.26804846499999985,7.1447232843238135e-59,54.145542499999955,0.010024969661253323,70.57281499999999,4.627968747564158e-08,-55.90369349999996,1.5650106181456606e-40
8396,3,65.06,90.08200346875867,626.1007797683283,25.322184880929143,90.58997799999999,0.98997498405906,-0.28094753999999983,7.1447232843238135e-59,39.91933599999997,0.010024969661253323,28.306172999999966,4.627968747564158e-08,55.80239799999997,1.5650106181456606e-40
8397,3,65.1,45.449777965133606,386.1311660518325,25.322184880929143,45.51050699999998,0.98997498405906,0.16377978999999976,7.1447232843238135e-59,39.452619500000026,0.010024969661253323,69.35536150000004,4.627968747564158e-08,59.927282999999996,1.5650106181456606e-40
8398,3,65.07,52.25050416279538,164.33946569570736,25.322184880929143,51.92297599999998,0.98997498405906,0.18812137,7.1447232843238135e-59,84.59427499999997,0.010024969661253323,38.55915649999998,4.627968747564158e-08,16.655504500000003,1.5650106181456606e-40
8399,3,65.01,58.25119127351039,45.68152427802289,25.322184880929143,58.427056500000035,0.98997498405906,0.06973811400000006,7.1447232843238135e-59,40.88425400000004,0.010024969661253323,76.49861999999993,4.627968747564158e-08,60.73789399999999,1.5650106181456606e-40
8400,3,65.02,46.84804856433447,330.21969697612934,25.322184880929143,46.444232999999976,0.98997498405906,0.39203393500000033,7.1447232843238135e-59,86.72503199999996,0.010024969661253323,84.82885699999999,4.627968747564158e-08,21.129335999999988,1.5650106181456606e-40
8401,3,65.01,44.64335717013211,414.8002271750995,25.322184880929143,44.653945000000014,0.98997498405906,0.07886920000000008,7.1447232843238135e-59,43.59772999999998,0.010024969661253323,59.638119000000046,4.627968747564158e-08,80.13310300000009,1.5650106181456606e-40
8402,3,64.9,52.789729109708325,146.65869799386203,25.322184880929143,52.769072000000044,0.98997498405906,0.04290652500000001,7.1447232843238135e-59,54.82948500000004,0.010024969661253323,85.86985000000003,4.627968747564158e-08,61.78409849999994,1.5650106181456606e-40
8403,3,65.0,69.52132500854755,20.442379832917496,25.322184880929143,69.58508249999991,0.98997498405906,0.27542615399999987,7.1447232843238135e-59,63.22517749999998,0.010024969661253323,77.43346999999996,4.627968747564158e-08,-32.43244849999998,1.5650106181456606e-40
8404,3,65.1,60.9669437477014,17.08214137158017,25.322184880929143,60.874651999999976,0.98997498405906,0.1416640549999999,7.1447232843238135e-59,70.08100349999997,0.010024969661253323,25.291504499999984,4.627968747564158e-08,33.06802300000002,1.5650106181456606e-40
8405,3,65.13,68.25982298787753,9.795809128085313,25.322184880929143,68.42903750000004,0.98997498405906,0.29793559500000016,7.1447232843238135e-59,51.54966299999995,0.010024969661253323,83.66554749999989,4.627968747564158e-08,32.04100049999995,1.5650106181456606e-40
8406,3,65.06,63.052276558632904,4.030943613683778,25.322184880929143,63.38630000000001,0.98997498405906,-0.3521811869999997,7.1447232843238135e-59,30.067185500000033,0.010024969661253323,56.26946700000004,4.627968747564158e-08,94.77024999999996,1.5650106181456606e-40
8407,3,65.18,60.910760119302395,18.22641176467622,25.322184880929143,60.83671265000007,0.98997498405906,0.3573847699999998,7.1447232843238135e-59,68.22309300000005,0.010024969661253323,44.20711000000003,4.627968747564158e-08,21.745837500000004,1.5650106181456606e-40
8408,3,65.27,78.05704581705093,163.50862657789838,25.322184880929143,78.19516250000005,0.98997498405906,-0.08753983200000003,7.1447232843238135e-59,64.41801149999996,0.010024969661253323,53.08359299999997,4.627968747564158e-08,-28.16752199999998,1.5650106181456606e-40
8409,3,65.19,37.635781242245926,759.2351058922562,25.322184880929143,37.42699100000003,0.98997498405906,0.15884307149999982,7.1447232843238135e-59,58.25392899999998,0.010024969661253323,55.159590000000044,4.627968747564158e-08,39.887224000000046,1.5650106181456606e-40
8410,3,65.23,52.66941047156525,157.76849363196587,25.322184880929143,52.57270650000005,0.98997498405906,-0.11826068450000003,7.1447232843238135e-59,62.21872799999996,0.010024969661253323,115.20657750000008,4.627968747564158e-08,30.763774499999972,1.5650106181456606e-40
8411,3,65.22,26.554921931266584,1494.9883564584145,25.322184880929143,26.344403800000006,0.98997498405906,-0.09763317550000003,7.1447232843238135e-59,47.34363800000001,0.010024969661253323,57.57845349999995,4.627968747564158e-08,32.512210000000024,1.5650106181456606e-40
8412,3,65.31,41.661585337504924,559.2474005785433,25.322184880929143,41.37411199999999,0.98997498405906,-0.03038546950000003,7.1447232843238135e-59,70.04989500000006,0.010024969661253323,30.20111649999997,4.627968747564158e-08,64.97570300000004,1.5650106181456606e-40
8413,3,65.37,48.54602852643275,283.0461085602476,25.322184880929143,48.319463999999996,0.98997498405906,-0.24825800500000017,7.1447232843238135e-59,70.91944000000002,0.010024969661253323,58.10102700000003,4.627968747564158e-08,20.79786850000002,1.5650106181456606e-40
8414,3,65.76,42.057564587939616,561.8055457306281,25.322184880929143,41.98768999999997,0.98997498405906,0.013398455000000021,7.1447232843238135e-59,48.957819000000015,0.010024969661253323,25.91540280000002,4.627968747564158e-08,42.315931000000035,1.5650106181456606e-40
8415,3,65.59,52.83016682687808,162.8132491501067,25.322184880929143,52.515853000000014,0.98997498405906,0.047423707999999995,7.1447232843238135e-59,83.86901149999996,0.010024969661253323,38.77615534999997,4.627968747564158e-08,-20.024362500000024,1.5650106181456606e-40
8416,3,65.59,95.85971570331222,916.255910461379,25.322184880929143,96.41882500000003,0.98997498405906,-0.2515122084999999,7.1447232843238135e-59,40.64722099999996,0.010024969661253323,82.18734700000003,4.627968747564158e-08,-10.21724949999999,1.5650106181456606e-40
8417,3,65.22,64.3909258965729,0.6873658930816455,25.322184880929143,64.0281725,0.98997498405906,0.16020025200000007,7.1447232843238135e-59,100.2133025,0.010024969661253323,33.04556150000002,4.627968747564158e-08,59.617712000000054,1.5650106181456606e-40
8418,3,65.26,81.07958898533892,250.2593280764849,25.322184880929143,81.23767249999995,0.98997498405906,0.14988943500000018,7.1447232843238135e-59,65.46873999999994,0.010024969661253323,71.62744800000007,4.627968747564158e-08,26.721735999999982,1.5650106181456606e-40
8419,3,65.29,68.69446311972702,11.590362899824108,25.322184880929143,68.84179249999993,0.98997498405906,-0.26801979000000015,7.1447232843238135e-59,54.145542499999955,0.010024969661253323,70.57281499999999,4.627968747564158e-08,-55.90369349999996,1.5650106181456606e-40
8420,3,65.21,90.08376265430536,618.7041141279366,25.322184880929143,90.59175499999999,0.98997498405906,-0.28161507000000036,7.1447232843238135e-59,39.91933599999997,0.010024969661253323,28.306172999999966,4.627968747564158e-08,55.80239799999997,1.5650106181456606e-40
8421,3,65.18,45.4534710668117,389.1359557920329,25.322184880929143,45.514237500000014,0.98997498405906,0.16471722999999996,7.1447232843238135e-59,39.452619500000026,0.010024969661253323,69.35536150000004,4.627968747564158e-08,59.927282999999996,1.5650106181456606e-40
8422,3,65.22,52.2538230539294,168.1217762525196,25.322184880929143,51.92632850000001,0.98997498405906,0.18812073850000016,7.1447232843238135e-59,84.59427499999997,0.010024969661253323,38.55915649999998,4.627968747564158e-08,16.655504500000003,1.5650106181456606e-40
8423,3,65.39,58.246251298340056,51.03313679207215,25.322184880929143,58.42206649999996,0.98997498405906,0.06914908900000005,7.1447232843238135e-59,40.88425400000004,0.010024969661253323,76.49861999999993,4.627968747564158e-08,60.73789399999999,1.5650106181456606e-40
8424,3,64.8,46.84761792521639,322.28813173166566,25.322184880929143,46.44379799999999,0.98997498405906,0.3929014865,7.1447232843238135e-59,86.72503199999996,0.010024969661253323,84.82885699999999,4.627968747564158e-08,21.129335999999988,1.5650106181456606e-40
8425,3,64.86,44.64522475793956,408.6371627632594,25.322184880929143,44.655831500000005,0.98997498405906,0.07944443000000004,7.1447232843238135e-59,43.59772999999998,0.010024969661253323,59.638119000000046,4.627968747564158e-08,80.13310300000009,1.5650106181456606e-40
8426,3,64.83,52.79150413485471,144.9254267814121,25.322184880929143,52.770864999999965,0.98997498405906,0.04299338499999996,7.1447232843238135e-59,54.82948500000004,0.010024969661253323,85.86985000000003,4.627968747564158e-08,61.78409849999994,1.5650106181456606e-40
8427,3,64.84,69.52034493331317,21.905662974673778,25.322184880929143,69.58409250000008,0.98997498405906,0.2755386284999998,7.1447232843238135e-59,63.22517749999998,0.010024969661253323,77.43346999999996,4.627968747564158e-08,-32.43244849999998,1.5650106181456606e-40
8428,3,64.79,60.971898572496656,14.57790550185643,25.322184880929143,60.87965699999996,0.98997498405906,0.14221869500000014,7.1447232843238135e-59,70.08100349999997,0.010024969661253323,25.291504499999984,4.627968747564158e-08,33.06802300000002,1.5650106181456606e-40
8429,3,64.44,68.26383238656297,14.621675449477223,25.322184880929143,68.43308750000004,0.98997498405906,0.29720524000000015,7.1447232843238135e-59,51.54966299999995,0.010024969661253323,83.66554749999989,4.627968747564158e-08,32.04100049999995,1.5650106181456606e-40
8430,3,64.55,63.04840377649529,2.254800383468928,25.322184880929143,63.382388,0.98997498405906,-0.3531909685000001,7.1447232843238135e-59,30.067185500000033,0.010024969661253323,56.26946700000004,4.627968747564158e-08,94.77024999999996,1.5650106181456606e-40
8431,3,64.38,60.907404747590164,12.058898711531434,25.322184880929143,60.833323299999975,0.98997498405906,0.3568859850000001,7.1447232843238135e-59,68.22309300000005,0.010024969661253323,44.20711000000003,4.627968747564158e-08,21.745837500000004,1.5650106181456606e-40
8432,3,64.43,78.06300794139233,185.8588972091387,25.322184880929143,78.20118499999992,0.98997498405906,-0.087715991,7.1447232843238135e-59,64.41801149999996,0.010024969661253323,53.08359299999997,4.627968747564158e-08,-28.16752199999998,1.5650106181456606e-40
8433,3,64.35,37.64366342306902,713.2283318590524,25.322184880929143,37.434952999999965,0.98997498405906,0.1577987265000001,7.1447232843238135e-59,58.25392899999998,0.010024969661253323,55.159590000000044,4.627968747564158e-08,39.887224000000046,1.5650106181456606e-40
8434,3,64.52,52.6747583164292,140.30967101483503,25.322184880929143,52.578108500000006,0.98997498405906,-0.11869485999999997,7.1447232843238135e-59,62.21872799999996,0.010024969661253323,115.20657750000008,4.627968747564158e-08,30.763774499999972,1.5650106181456606e-40
8435,3,64.58,26.554724134264774,1445.9217439179884,25.322184880929143,26.344203999999994,0.98997498405906,-0.09725233900000002,7.1447232843238135e-59,47.34363800000001,0.010024969661253323,57.57845349999995,4.627968747564158e-08,32.512210000000024,1.5650106181456606e-40
8436,3,65.0,41.66435132761039,544.5524989611989,25.322184880929143,41.376905999999984,0.98997498405906,-0.03061439799999999,7.1447232843238135e-59,70.04989500000006,0.010024969661253323,30.20111649999997,4.627968747564158e-08,64.97570300000004,1.5650106181456606e-40
8437,3,64.95,48.55124371464879,268.91910761628986,25.322184880929143,48.32473200000003,0.98997498405906,-0.2477092150000003,7.1447232843238135e-59,70.91944000000002,0.010024969661253323,58.10102700000003,4.627968747564158e-08,20.79786850000002,1.5650106181456606e-40
8438,3,65.25,42.0605493625165,537.750620868284,25.322184880929143,41.99070499999998,0.98997498405906,0.014460545000000036,7.1447232843238135e-59,48.957819000000015,0.010024969661253323,25.91540280000002,4.627968747564158e-08,42.315931000000035,1.5650106181456606e-40
8439,3,65.27,52.830965736690224,154.72948988978186,25.322184880929143,52.516660000000044,0.98997498405906,0.04786357100000001,7.1447232843238135e-59,83.86901149999996,0.010024969661253323,38.77615534999997,4.627968747564158e-08,-20.024362500000024,1.5650106181456606e-40
